type_app,count_weeks
returner,0.4080267558528428
explorer,0.7777777777777777
explorer,0.6632352941176469
returner,0.7969924812030075
explorer,0.522408963585434
returner,0.7959183673469388
returner,0.6978021978021978
explorer,0.7485207100591716
explorer,0.7432126696832579
returner,0.8333333333333334
explorer,0.6328600405679513
explorer,0.5778611632270169
returner,0.75
explorer,0.36577868852459017
returner,0.6549019607843138
explorer,0.4833333333333333
explorer,0.6499999999999998
returner,0.9857142857142858
explorer,0.6875000000000001
explorer,0.43529411764705883
explorer,0.5588235294117645
explorer,0.689102564102564
explorer,0.693359375
returner,0.8823529411764707
explorer,0.372549019607843
explorer,0.8545454545454544
explorer,0.4431372549019606
explorer,0.5071428571428572
returner,0.7825
returner,0.7599999999999996
returner,0.8636363636363636
explorer,0.6960227272727275
explorer,0.9777777777777779
returner,0.6839506172839506
returner,0.5526960784313725
explorer,0.44852941176470584
returner,0.5923753665689151
returner,0.7171717171717172
returner,0.5474747474747473
returner,0.6545454545454545
explorer,0.7142857142857143
returner,0.875
explorer,0.37303921568627435
returner,0.6740740740740739
explorer,0.5984990619136961
returner,0.7338709677419354
returner,0.8854166666666666
explorer,0.498663101604278
returner,0.7098214285714286
explorer,0.7460317460317462
explorer,0.7445887445887445
returner,0.7708333333333334
returner,0.6361111111111111
explorer,0.49410377358490565
returner,0.73015873015873
explorer,0.5831485587583151
returner,0.7435294117647058
explorer,0.5384615384615383
explorer,0.5083333333333334
explorer,0.6118421052631579
returner,0.7626262626262625
explorer,0.5214285714285714
explorer,0.47457627118644063
returner,1.0
returner,0.7631578947368421
explorer,0.5978701825557808
returner,0.6823529411764705
returner,1.0
returner,0.4404761904761905
explorer,0.47116493656286035
explorer,0.6464285714285714
explorer,0.5854545454545454
explorer,0.7703349282296651
returner,0.8842105263157896
explorer,0.8680555555555555
explorer,0.7656565656565656
explorer,0.7983193277310924
explorer,0.5536858974358975
explorer,0.7393939393939393
explorer,0.9852941176470589
explorer,1.0
explorer,0.5770791075050709
explorer,0.8412698412698412
explorer,0.49948400412796695
explorer,1.0
returner,0.8029556650246307
returner,0.76953125
explorer,0.827272727272727
explorer,0.5421303656597775
returner,0.7151515151515152
returner,0.6160990712074303
returner,0.6686813186813185
explorer,0.6274509803921567
explorer,0.6999999999999998
returner,0.5761904761904761
explorer,0.6956521739130437
explorer,0.53475935828877
returner,0.9333333333333332
returner,0.6818181818181818
returner,0.8011363636363636
returner,0.675
returner,0.6181818181818184
returner,0.9166666666666667
returner,0.7843137254901961
explorer,0.5536723163841808
explorer,0.3871409028727768
returner,0.76
explorer,0.85
returner,0.736
explorer,0.434517203107658
explorer,0.78125
returner,0.7472527472527473
explorer,0.6873449131513647
explorer,0.5178571428571429
explorer,0.5782227784730912
explorer,0.6530612244897961
returner,0.8231292517006802
explorer,0.5
returner,0.6299019607843136
explorer,0.6925925925925926
returner,0.8618421052631579
explorer,0.42905405405405406
returner,0.7586776859504132
explorer,0.45588235294117635
returner,0.9420289855072465
returner,0.4859375
returner,0.7756410256410257
returner,0.9305555555555557
returner,0.8476190476190476
returner,0.6607142857142858
returner,0.868421052631579
returner,0.8857142857142858
explorer,0.4855769230769231
explorer,0.729411764705882
explorer,0.6539792387543252
returner,0.5392156862745097
returner,0.6119186046511628
returner,0.6333333333333334
returner,0.781818181818182
returner,0.7673992673992673
explorer,0.9868421052631579
explorer,0.7285714285714285
returner,0.6403100775193798
returner,0.8482384823848239
explorer,0.9767441860465116
explorer,0.5599999999999998
explorer,0.5405405405405403
returner,0.6854700854700854
explorer,0.5127118644067796
returner,0.6176470588235294
explorer,0.4779411764705882
returner,0.825925925925926
explorer,0.5595959595959598
explorer,0.50078125
returner,0.7575757575757577
explorer,0.4537815126050419
returner,1.0
explorer,0.4361904761904761
returner,0.666015625
explorer,0.44186046511627897
explorer,0.4492063492063491
explorer,0.39959432048681537
returner,0.85
explorer,0.4705882352941174
explorer,0.4313725490196077
explorer,0.6262975778546711
explorer,0.6633986928104575
explorer,0.5857558139534884
returner,0.8
explorer,0.6485849056603774
explorer,0.7037037037037037
returner,1.0
returner,0.6205882352941177
returner,0.543956043956044
explorer,0.2916666666666667
explorer,0.9883720930232558
returner,1.0
returner,0.8846153846153846
explorer,0.5892857142857141
explorer,0.6051470588235295
explorer,0.6521739130434783
returner,0.6948529411764706
explorer,0.8823529411764706
explorer,0.49999999999999983
explorer,0.4555940023068049
explorer,0.6076271186440677
returner,0.6744868035190617
explorer,0.8676470588235294
returner,0.858974358974359
returner,1.0
returner,0.89
explorer,0.6625
explorer,0.5510204081632653
returner,0.6211538461538461
returner,0.8854166666666666
returner,0.8544600938967132
returner,1.0
returner,0.975
returner,0.6691919191919191
explorer,0.7499999999999996
explorer,0.49558823529411755
explorer,0.5999999999999999
explorer,0.4596354166666667
explorer,0.47058823529411764
returner,0.7450980392156863
returner,0.690909090909091
explorer,0.4877777777777777
returner,0.6006944444444444
explorer,0.6612200435729847
returner,0.7965686274509803
returner,0.9310344827586208
explorer,0.6018099547511311
returner,0.7133995037220842
returner,0.8809523809523809
explorer,0.8425925925925926
explorer,0.5598377281947261
returner,0.7205882352941176
explorer,0.35096153846153844
returner,1.0
returner,0.7294117647058823
returner,0.8916666666666666
explorer,0.50390625
explorer,0.5897058823529411
returner,0.7074721780604133
returner,0.7481203007518796
returner,0.8348214285714286
returner,0.9019607843137254
returner,0.8095238095238095
explorer,0.5560784313725489
explorer,0.7080745341614907
returner,0.6117647058823531
explorer,0.5366300366300365
explorer,0.675862068965517
returner,0.7647058823529411
explorer,0.5322812051649924
returner,0.6272727272727273
explorer,0.6256410256410256
returner,1.0
explorer,0.8369565217391305
explorer,0.5483870967741934
explorer,0.8461538461538461
returner,0.88
explorer,0.5231481481481479
returner,0.9191919191919193
explorer,0.6405919661733617
explorer,0.6488095238095238
explorer,0.6333878887070375
returner,0.6810344827586207
explorer,0.4705882352941176
returner,0.9310344827586207
explorer,0.6332179930795846
explorer,0.7642857142857142
returner,0.9861111111111112
returner,0.5866873065015479
explorer,0.5441176470588235
explorer,0.5925925925925924
returner,0.8977272727272727
explorer,0.545679012345679
explorer,0.44561403508771924
explorer,0.6783216783216783
returner,0.7788461538461541
returner,0.653125
explorer,0.7565217391304347
explorer,0.45625
explorer,0.7033333333333331
returner,0.7946428571428571
explorer,0.633906633906634
returner,0.8545454545454545
returner,0.5689149560117301
returner,0.5375
returner,0.622540250447227
returner,0.7013574660633483
returner,0.68125
returner,0.8010204081632653
explorer,0.5372549019607841
returner,0.5810606060606062
returner,0.9895833333333334
explorer,0.49470899470899465
returner,0.726190476190476
explorer,0.5716145833333334
explorer,0.5739064856711915
explorer,0.5374331550802137
explorer,0.4558823529411763
returner,0.9099099099099098
returner,0.8083333333333333
returner,0.7708333333333334
explorer,0.7053291536050156
returner,0.6813953488372092
explorer,0.5407239819004522
returner,0.6805074971164936
explorer,0.45693277310924346
explorer,0.4734375
explorer,0.5851851851851851
returner,0.7415966386554622
explorer,0.6703296703296704
explorer,0.5608391608391607
returner,0.8521739130434781
explorer,0.5688888888888889
returner,0.8402777777777778
explorer,0.6928104575163399
explorer,0.7272727272727273
explorer,0.48102466793168863
explorer,0.5537525354969572
explorer,0.5495923913043478
returner,0.9827586206896551
explorer,0.4621848739495797
explorer,0.825
returner,1.0
explorer,0.5447570332480817
explorer,0.6111111111111113
returner,0.8372093023255814
explorer,0.5915032679738562
explorer,0.9069767441860462
returner,0.6199095022624435
returner,0.6904761904761904
returner,0.5686813186813185
explorer,0.5446428571428571
explorer,0.5445151033386327
explorer,0.6985645933014354
returner,0.9133333333333333
returner,0.6804451510333863
returner,0.8857142857142856
returner,1.0
explorer,0.596153846153846
explorer,0.45647058823529385
returner,0.911764705882353
returner,1.0
explorer,0.8125
returner,0.7138888888888889
returner,0.8888888888888888
explorer,0.8392857142857143
returner,0.8444444444444444
explorer,0.49999999999999983
returner,0.8295454545454546
explorer,0.5925155925155924
returner,0.6296296296296297
returner,0.72
explorer,0.5118679050567594
explorer,0.6055555555555555
explorer,0.6084033613445378
explorer,0.4783573806881242
returner,0.5319548872180452
returner,0.8646616541353382
explorer,0.4838709677419355
explorer,0.506535947712418
explorer,0.459342560553633
returner,0.6714285714285714
returner,0.7490347490347488
returner,0.8800000000000001
explorer,0.5401069518716578
explorer,0.65625
explorer,0.6333333333333333
returner,0.8400000000000002
explorer,0.43169398907103806
returner,0.8095238095238095
returner,0.7946428571428571
returner,0.78921568627451
explorer,1.0
returner,0.7412280701754386
explorer,0.6833631484794275
returner,1.0
explorer,0.5182926829268293
returner,0.6848484848484849
returner,0.8452380952380952
explorer,0.4283422459893046
returner,0.9833333333333333
explorer,0.7333333333333333
returner,0.8571428571428572
returner,0.8765432098765431
explorer,0.435924369747899
explorer,0.9827586206896551
returner,0.8629032258064516
returner,0.7038539553752536
returner,0.8879310344827587
returner,0.6825396825396824
explorer,0.5522123893805307
explorer,0.510670731707317
returner,0.8243243243243243
returner,0.859375
explorer,0.41680672268907554
returner,0.8162162162162161
explorer,0.5208333333333334
returner,0.8571428571428571
explorer,0.5096153846153846
explorer,0.5600000000000003
returner,0.6881720430107527
explorer,0.3935574229691876
explorer,0.7307692307692307
returner,0.9772727272727273
explorer,0.5306905370843987
returner,0.6955555555555555
explorer,0.8166666666666665
returner,0.8627450980392157
explorer,0.686411149825784
explorer,0.4401785714285714
returner,0.7354651162790697
explorer,0.7659574468085103
explorer,0.5305651672433678
explorer,0.7717948717948717
returner,0.5384615384615383
explorer,0.6620689655172413
returner,0.7440476190476192
returner,0.8
returner,0.7452574525745258
returner,1.0
returner,0.9696969696969697
returner,0.7366946778711484
returner,0.7960526315789473
explorer,0.525974025974026
explorer,0.5883152173913043
explorer,0.6071428571428573
explorer,0.5046082949308756
returner,0.82
returner,0.7056277056277056
returner,0.7703703703703703
explorer,0.8658008658008658
explorer,0.4292237442922373
returner,0.9166666666666664
explorer,0.5694444444444444
returner,0.9897959183673469
returner,0.603515625
explorer,0.5404411764705882
explorer,0.30900967982129535
explorer,0.460185185185185
returner,0.9722222222222222
explorer,0.4506920415224912
explorer,0.597457627118644
returner,0.9130434782608695
returner,0.6004464285714286
explorer,0.6903225806451614
explorer,0.5717592592592593
explorer,0.519031141868512
explorer,0.6976744186046508
returner,0.7465437788018433
explorer,0.59375
explorer,0.47973856209150323
returner,0.9642857142857143
returner,0.7265625
explorer,0.5060763888888888
explorer,0.6470588235294117
returner,0.7000000000000002
returner,0.6999999999999998
explorer,0.5264150943396225
returner,0.7875
explorer,0.6354166666666666
returner,0.7593052109181141
explorer,0.5316742081447963
explorer,0.47326203208556145
explorer,0.6483516483516485
explorer,0.5236344537815126
returner,0.747311827956989
returner,0.554285714285714
returner,0.8888888888888888
returner,0.6354166666666666
explorer,0.7455357142857143
explorer,0.5967741935483871
explorer,0.9615384615384616
explorer,0.47226890756302514
returner,0.6235294117647059
explorer,0.4512820512820511
explorer,0.5515239477503627
explorer,0.565126050420168
explorer,0.6746411483253588
explorer,0.6691176470588235
explorer,0.49384404924760583
returner,0.6595238095238097
explorer,0.5280172413793104
returner,0.8947368421052632
returner,0.5503875968992248
explorer,0.6244343891402713
explorer,0.5588235294117646
explorer,0.7897727272727273
explorer,0.6538461538461536
explorer,0.642857142857143
returner,0.9135802469135803
explorer,0.8703703703703703
returner,0.8771929824561404
returner,0.796078431372549
explorer,0.7142857142857142
explorer,0.8125
explorer,0.4479166666666667
returner,0.868421052631579
explorer,0.6299999999999999
returner,0.5426136363636364
returner,0.7205387205387206
returner,0.5579268292682927
returner,0.8345588235294118
returner,0.6497948016415868
returner,0.7761194029850746
returner,0.7368421052631579
explorer,0.5015243902439024
explorer,0.7046153846153842
returner,0.6817496229260934
explorer,0.8055555555555556
returner,0.8296296296296297
returner,0.9333333333333335
returner,1.0
returner,0.7346938775510204
returner,0.46757164404223206
explorer,0.8703703703703703
returner,0.4575892857142857
returner,0.6291666666666667
returner,0.85
explorer,0.42790697674418604
returner,0.6644808743169398
returner,0.8127090301003344
returner,0.705685618729097
returner,0.7153409090909089
explorer,0.7870370370370372
returner,0.9166666666666666
returner,0.8235294117647058
explorer,0.5206552706552706
returner,0.6879699248120298
returner,0.9827586206896551
explorer,0.5511363636363636
explorer,0.8629032258064516
explorer,0.8014705882352942
returner,0.6326666666666666
returner,0.9117647058823529
returner,0.8536585365853658
returner,0.9705882352941176
